id;id_arbol;d1;especie;forma_cub;tipo;h;estadillo;parcela;filename;estrato;fecha;Edad/EC;especie_cod_ifn;especie_nombre_ifn;dn_cm;h_m;radio_parcela
4;1937;80;Erica arborea;5;Normal;0;577;222;JMX_0605.xlsx;Mixto_Q.suber;10/03/2021;0;99;Otras frondosas;8;0;14.1
4;1938;92;Erica arborea;5;Normal;0;578;222;JMX_0605.xlsx;Mixto_Q.suber;10/03/2021;0;99;Otras frondosas;9.2;0;14.1
4;1939;137;Erica arborea;5;Normal;0;579;222;JMX_0605.xlsx;Mixto_Q.suber;10/03/2021;0;99;Otras frondosas;13.7;0;14.1
4;1940;95;Erica arborea;5;Normal;0;580;222;JMX_0605.xlsx;Mixto_Q.suber;10/03/2021;0;99;Otras frondosas;9.5;0;14.1
4;1941;92;P. pinaster;3;Normal;0;581;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.2;0;14.1
4;1942;121;Q. suber_B;4;Normal;0;582;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;26;46;Quercus suber;12.1;0;14.1
4;1943;194;Q. suber_B;4;Normal;0;583;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;30;46;Quercus suber;19.4;0;14.1
4;1944;80;Erica arborea;5;Normal;0;584;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;99;Otras frondosas;8;0;14.1
4;1945;86;Erica arborea;5;Normal;0;585;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;99;Otras frondosas;8.6;0;14.1
4;1946;118;Q. suber_B;4;Normal;0;586;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;12;46;Quercus suber;11.8;0;14.1
4;1947;118;Q. suber_B;4;Normal;0;587;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;14;46;Quercus suber;11.8;0;14.1
4;1948;102;Q. suber_B;4;Normal;0;588;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;13;46;Quercus suber;10.2;0;14.1
4;1949;245;Q. suber_B;4;Normal;0;589;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;28;46;Quercus suber;24.5;0;14.1
4;1950;92;P. pinaster;3;Normal;0;590;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.2;0;14.1
4;1951;220;P. pinaster;5;Normal;0;591;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;22;0;14.1
4;1952;251;P. pinaster;5;Normal;0;592;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;25.1;0;14.1
4;1953;146;P. pinaster;3;Normal;0;593;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;14.6;0;14.1
4;1954;251;P. pinaster;5;Normal;0;594;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;25.1;0;14.1
4;1955;143;P. pinaster;3;Normal;0;595;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;14.3;0;14.1
4;1956;108;Q. faginea;4;Normal;0;596;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;44;Quercus faginea;10.8;0;14.1
4;1957;159;P. pinaster;5;Normal;0;597;223;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;15.9;0;14.1
4;1958;115;P. pinaster;3;Normal;0;598;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.5;0;14.1
4;1959;105;P. pinaster;3;Normal;0;599;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.5;0;14.1
4;1960;166;P. pinaster;5;Normal;0;600;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;16.6;0;14.1
4;1961;162;P. pinaster;5;Normal;0;601;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;16.2;0;14.1
4;1962;169;P. pinaster;5;Normal;0;602;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;16.9;0;14.1
4;1963;137;P. pinaster;3;Normal;0;603;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;13.7;0;14.1
4;1964;127;P. pinaster;3;Normal;0;604;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.7;0;14.1
4;1965;80;P. pinaster;3;Normal;0;605;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8;0;14.1
4;1966;134;P. pinaster;3;Normal;0;606;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;13.4;0;14.1
4;1967;95;P. pinaster;3;Normal;0;607;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;1968;140;P. pinaster;3;Normal;0;608;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;14;0;14.1
4;1969;166;P. pinaster;5;Normal;0;609;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;16.6;0;14.1
4;1970;80;P. pinaster;3;Normal;0;610;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8;0;14.1
4;1971;99;P. pinaster;3;Normal;0;611;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.9;0;14.1
4;1972;95;P. pinaster;3;Normal;0;612;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;1973;83;P. pinaster;3;Normal;0;613;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.3;0;14.1
4;1974;92;P. pinaster;3;Normal;0;614;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.2;0;14.1
4;1975;76;P. pinaster;3;Normal;0;615;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;7.6;0;14.1
4;1976;338;P. pinaster;5;Normal;0;616;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;33.8;0;14.1
4;1977;127;P. pinaster;3;Normal;0;617;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.7;0;14.1
4;1978;92;P. pinaster;3;Normal;0;618;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.2;0;14.1
4;1979;487;P. pinaster;5;Normal;0;619;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;48.7;0;14.1
4;1980;86;P. pinaster;3;Normal;0;620;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.6;0;14.1
4;1981;223;P. pinaster;5;Normal;0;621;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;22.3;0;14.1
4;1982;353;P. pinaster;5;Normal;0;622;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;35.3;0;14.1
4;1983;178;P. pinaster;5;Normal;0;623;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;17.8;0;14.1
4;1984;442;P. pinaster;5;Normal;0;624;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;44.2;0;14.1
4;1985;115;P. pinaster;3;Normal;0;625;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.5;0;14.1
4;1986;89;P. pinaster;3;Normal;0;626;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.9;0;14.1
4;1987;95;P. pinaster;3;Normal;0;627;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;1988;497;P. pinaster;5;Normal;0;628;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;49.7;0;14.1
4;1989;83;P. pinaster;3;Normal;0;629;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.3;0;14.1
4;1990;350;P. pinaster;5;Normal;0;630;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;35;0;14.1
4;1991;121;P. pinaster;3;Normal;0;631;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.1;0;14.1
4;1992;80;P. pinaster;3;Normal;0;632;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8;0;14.1
4;1993;191;P. pinaster;5;Normal;0;633;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;19.1;0;14.1
4;1994;124;P. pinaster;3;Normal;0;634;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.4;0;14.1
4;1995;532;P. pinaster;5;Normal;0;635;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;53.2;0;14.1
4;1996;153;P. pinaster;5;Normal;0;636;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;15.3;0;14.1
4;1997;140;P. pinaster;3;Normal;0;637;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;14;0;14.1
4;1998;111;P. pinaster;3;Normal;0;638;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.1;0;14.1
4;1999;115;P. pinaster;3;Normal;0;639;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.5;0;14.1
4;2000;83;P. pinaster;3;Normal;0;640;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.3;0;14.1
4;2001;86;Erica arborea;5;Normal;0;641;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;99;Otras frondosas;8.6;0;14.1
4;2002;86;Erica arborea;5;Normal;0;642;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;99;Otras frondosas;8.6;0;14.1
4;2003;124;P. pinaster;3;Normal;0;643;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.4;0;14.1
4;2004;172;P. pinaster;5;Normal;0;644;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;17.2;0;14.1
4;2005;194;P. pinaster;5;Normal;0;645;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;19.4;0;14.1
4;2006;89;P. pinaster;3;Normal;0;646;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.9;0;14.1
4;2007;80;P. pinaster;3;Normal;0;647;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8;0;14.1
4;2008;108;P. pinaster;3;Normal;0;648;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.8;0;14.1
4;2009;86;P. pinaster;3;Normal;0;649;224;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.6;0;14.1
4;2010;137;P. pinaster;3;Normal;0;650;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;13.7;0;14.1
4;2011;118;P. pinaster;3;Normal;0;651;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.8;0;14.1
4;2012;166;P. pinaster;5;Normal;0;652;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;16.6;0;14.1
4;2013;178;P. pinaster;5;Normal;0;653;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;17.8;0;14.1
4;2014;143;P. pinaster;3;Normal;0;654;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;14.3;0;14.1
4;2015;108;P. pinaster;3;Normal;0;655;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.8;0;14.1
4;2016;99;P. pinaster;3;Normal;0;656;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.9;0;14.1
4;2017;102;P. pinaster;3;Normal;0;657;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.2;0;14.1
4;2018;99;P. pinaster;3;Normal;0;658;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.9;0;14.1
4;2019;92;P. pinaster;3;Normal;0;659;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.2;0;14.1
4;2020;541;P. pinaster;5;Normal;0;660;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;54.1;0;14.1
4;2021;516;Q. suber_R;4;Normal;0;661;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;51.6;0;14.1
4;2022;618;Q. suber_R;4;Normal;0;662;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;61.8;0;14.1
4;2023;92;P. pinaster;3;Normal;0;663;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.2;0;14.1
4;2024;105;P. pinaster;3;Normal;0;664;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.5;0;14.1
4;2025;95;P. pinaster;3;Normal;0;665;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;2026;99;P. pinaster;3;Normal;0;666;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.9;0;14.1
4;2027;105;P. pinaster;3;Normal;0;667;225;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.5;0;14.1
4;2028;633;Q. suber_R;4;Normal;0;668;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;63.3;0;14.1
4;2029;452;P. pinaster;5;Normal;0;669;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;45.2;0;14.1
4;2030;86;P. pinaster;3;Normal;0;670;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.6;0;14.1
4;2031;83;P. pinaster;3;Normal;0;671;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.3;0;14.1
4;2032;83;P. pinaster;3;Normal;0;672;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.3;0;14.1
4;2033;108;P. pinaster;3;Normal;0;673;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.8;0;14.1
4;2034;95;P. pinaster;3;Normal;0;674;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;2035;108;P. pinaster;3;Normal;0;675;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.8;0;14.1
4;2036;127;P. pinaster;3;Normal;0;676;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.7;0;14.1
4;2037;121;P. pinaster;3;Normal;0;677;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.1;0;14.1
4;2038;118;P. pinaster;3;Normal;0;678;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.8;0;14.1
4;2039;363;Q. suber_R;4;Normal;0;679;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;36.3;0;14.1
4;2040;102;P. pinaster;3;Normal;0;680;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.2;0;14.1
4;2041;89;P. pinaster;3;Normal;0;681;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.9;0;14.1
4;2042;162;P. pinaster;5;Normal;0;682;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;16.2;0;14.1
4;2043;271;Q. suber_R;4;Normal;0;683;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;27.1;0;14.1
4;2044;312;Q. suber_R;4;Normal;0;684;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;31.2;0;14.1
4;2045;143;P. pinaster;3;Normal;0;685;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;14.3;0;14.1
4;2046;118;P. pinaster;3;Normal;0;686;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.8;0;14.1
4;2047;111;P. pinaster;3;Normal;0;687;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.1;0;14.1
4;2048;108;P. pinaster;3;Normal;0;688;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.8;0;14.1
4;2049;121;P. pinaster;3;Normal;0;689;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.1;0;14.1
4;2050;111;P. pinaster;3;Normal;0;690;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.1;0;14.1
4;2051;137;P. pinaster;3;Normal;0;691;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;13.7;0;14.1
4;2052;92;P. pinaster;3;Normal;0;692;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.2;0;14.1
4;2053;121;P. pinaster;3;Normal;0;693;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.1;0;14.1
4;2054;124;P. pinaster;3;Normal;0;694;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.4;0;14.1
4;2055;153;P. pinaster;5;Normal;0;695;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;15.3;0;14.1
4;2056;83;P. pinaster;3;Normal;0;696;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.3;0;14.1
4;2057;95;P. pinaster;3;Normal;0;697;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;2058;76;P. pinaster;3;Normal;0;698;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;7.6;0;14.1
4;2059;76;P. pinaster;3;Normal;0;699;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;7.6;0;14.1
4;2060;102;P. pinaster;3;Normal;0;700;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.2;0;14.1
4;2061;76;P. pinaster;3;Normal;0;701;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;7.6;0;14.1
4;2062;89;P. pinaster;3;Normal;0;702;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.9;0;14.1
4;2063;118;P. pinaster;3;Normal;0;703;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.8;0;14.1
4;2064;76;P. pinaster;3;Normal;0;704;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;7.6;0;14.1
4;2065;83;P. pinaster;3;Normal;0;705;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.3;0;14.1
4;2066;108;P. pinaster;3;Normal;0;706;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.8;0;14.1
4;2067;401;Q. suber_R;4;Normal;0;707;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;40.1;0;14.1
4;2068;140;P. pinaster;3;Normal;0;708;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;14;0;14.1
4;2069;181;P. pinaster;5;Normal;0;709;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;18.1;0;14.1
4;2070;108;P. pinaster;3;Normal;0;710;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.8;0;14.1
4;2071;185;P. pinaster;5;Normal;0;711;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;18.5;0;14.1
4;2072;127;P. pinaster;3;Normal;0;712;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;12.7;0;14.1
4;2073;111;P. pinaster;3;Normal;0;713;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.1;0;14.1
4;2074;105;P. pinaster;3;Normal;0;714;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.5;0;14.1
4;2075;89;P. pinaster;3;Normal;0;715;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.9;0;14.1
4;2076;185;P. pinaster;5;Normal;0;716;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;18.5;0;14.1
4;2077;153;P. pinaster;5;Normal;0;717;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;15.3;0;14.1
4;2078;99;P. pinaster;3;Normal;0;718;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.9;0;14.1
4;2079;131;P. pinaster;3;Normal;0;719;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;13.1;0;14.1
4;2080;156;P. pinaster;5;Normal;0;720;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;15.6;0;14.1
4;2081;430;Q. suber_R;4;Normal;0;721;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;43;0;14.1
4;2082;95;P. pinaster;3;Normal;0;722;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;2083;162;P. pinaster;5;Normal;0;723;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;16.2;0;14.1
4;2084;86;P. pinaster;3;Normal;0;724;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;8.6;0;14.1
4;2085;95;P. pinaster;3;Normal;0;725;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;2086;137;P. pinaster;3;Normal;0;726;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;13.7;0;14.1
4;2087;134;P. pinaster;3;Normal;0;727;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;13.4;0;14.1
4;2088;150;P. pinaster;5;Normal;0;728;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;15;0;14.1
4;2089;108;P. pinaster;3;Normal;0;729;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.8;0;14.1
4;2090;95;P. pinaster;3;Normal;0;730;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.5;0;14.1
4;2091;131;P. pinaster;3;Normal;0;731;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;13.1;0;14.1
4;2092;153;P. pinaster;5;Normal;0;732;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;15.3;0;14.1
4;2093;146;P. pinaster;3;Normal;0;733;227;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;14.6;0;14.1
4;2094;535;Q. suber_R;4;Normal;0;734;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;53.5;0;14.1
4;2095;105;P. pinaster;3;Normal;0;735;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.5;0;14.1
4;2096;111;P. pinaster;3;Normal;0;736;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;11.1;0;14.1
4;2097;102;P. pinaster;3;Normal;0;737;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;10.2;0;14.1
4;2098;439;Q. suber_R;4;Normal;0;738;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;43.9;0;14.1
4;2099;551;Q. suber_R;4;Normal;0;739;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;55.1;0;14.1
4;2100;576;Q. suber_R;4;Normal;0;740;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;57.6;0;14.1
4;2101;675;Q. suber_R;4;Normal;0;741;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;46;Quercus suber;67.5;0;14.1
4;2102;92;P. pinaster;3;Normal;0;742;228;JMX_0605.xlsx;Mixto_Q.suber;08/03/2021;0;26;Pinus pinaster;9.2;0;14.1
4;2103;493;Q. suber_R;4;Normal;0;743;230;JMX_0605.xlsx;Mixto_Q.suber;03/03/2021;0;46;Quercus suber;49.3;0;14.1
4;2104;290;P. pinaster;5;Normal;0;744;301;JMX_0605.xlsx;Mixto_Q.faginea;24/02/2021;0;26;Pinus pinaster;29;0;14.1
4;2105;127;P. pinaster;3;Normal;0;745;304;JMX_0605.xlsx;Mixto_Q.faginea;09/03/2021;0;26;Pinus pinaster;12.7;0;14.1
4;2106;236;P. pinaster;5;Normal;0;746;304;JMX_0605.xlsx;Mixto_Q.faginea;09/03/2021;0;26;Pinus pinaster;23.6;0;14.1
4;2107;137;P. pinaster;3;Normal;0;747;304;JMX_0605.xlsx;Mixto_Q.faginea;09/03/2021;0;26;Pinus pinaster;13.7;0;14.1
4;2108;156;P. pinaster;5;Normal;0;748;304;JMX_0605.xlsx;Mixto_Q.faginea;09/03/2021;0;26;Pinus pinaster;15.6;0;14.1
4;2109;105;P. pinaster;3;Normal;0;749;304;JMX_0605.xlsx;Mixto_Q.faginea;09/03/2021;0;26;Pinus pinaster;10.5;0;14.1
4;2110;89;Erica arborea;5;Normal;0;750;304;JMX_0605.xlsx;Mixto_Q.faginea;09/03/2021;0;99;Otras frondosas;8.9;0;14.1
4;2111;102;Erica arborea;5;Normal;0;751;304;JMX_0605.xlsx;Mixto_Q.faginea;09/03/2021;0;99;Otras frondosas;10.2;0;14.1
4;2112;185;P. pinaster;5;Normal;0;752;304;JMX_0605.xlsx;Mixto_Q.faginea;09/03/2021;0;26;Pinus pinaster;18.5;0;14.1
